ordinal_date,five_thirty_eight,gallup,ipsos,morning_consult,rasmussen,you_gov
736753,40.03228,39.843213,41.295679,45.318749,43.104692,40.636914000000004
736754,40.59626,39.843213,41.295679,45.318749,43.104692,40.636914000000004
736755,40.418279999999996,39.843213,39.50401233333333,45.318749,43.104692,40.636914000000004
736756,40.418279999999996,39.843213,39.50401233333333,45.318749,43.104692,40.636914000000004
736757,40.418279999999996,39.843213,39.50401233333333,45.318749,43.104692,40.636914000000004
736758,40.387409999999996,39.843213,39.50401233333333,45.318749,42.104692,40.636914000000004
736759,40.47234,39.843213,40.745678999999996,45.318749,42.104692,40.636914000000004
736760,40.2174,39.843213,40.745678999999996,45.318749,40.104692,40.636914000000004
736761,40.62883,39.843213,40.745678999999996,45.318749,39.104692,40.636914000000004
736762,40.67968,39.843213,41.00401233333333,45.318749,38.104692,40.636914000000004
736763,40.67968,39.843213,41.00401233333333,45.318749,38.104692,40.636914000000004
736764,40.67968,39.843213,41.00401233333333,45.318749,38.104692,40.636914000000004
736765,40.65869,39.843213,41.00401233333333,45.318749,39.104692,40.636914000000004
736766,40.52831,39.843213,40.470679,45.318749,42.104692,40.636914000000004
736767,40.42437,39.843213,40.470679,42.318749,41.104692,39.636914000000004
736768,40.462959999999995,39.843213,40.470679,42.318749,40.104692,39.636914000000004
736769,40.24184,39.843213,39.03734566666667,42.318749,41.104692,39.636914000000004
736770,40.24184,39.843213,39.03734566666667,42.318749,41.104692,39.636914000000004
736771,40.5158,39.843213,39.03734566666667,42.318749,41.104692,39.636914000000004
736772,40.73995,40.843213,39.03734566666667,42.318749,41.104692,39.636914000000004
736773,40.73125,40.843213,39.520679,42.318749,41.104692,39.636914000000004
736774,40.587720000000004,40.843213,39.520679,41.318749,40.104692,37.636914000000004
736775,40.63551,40.843213,39.520679,41.318749,41.104692,37.636914000000004
736776,40.67521,40.843213,40.20401233333333,41.318749,40.104692,37.636914000000004
736777,40.416340000000005,40.843213,40.20401233333333,41.318749,40.104692,37.636914000000004
736778,40.74137,40.843213,40.20401233333333,41.318749,40.104692,37.636914000000004
736779,41.095040000000004,39.843213,40.20401233333333,41.318749,40.104692,37.636914000000004
736780,40.46638,39.843213,38.795679,41.318749,40.104692,37.636914000000004
736781,40.191109999999995,39.843213,38.795679,40.318749,39.104692,39.636914000000004
736782,40.21669,39.843213,38.795679,40.318749,39.104692,39.636914000000004
736783,40.54322,39.843213,41.23734566666666,40.318749,41.104692,39.636914000000004
736784,40.54322,39.843213,41.23734566666666,40.318749,41.104692,39.636914000000004
736785,40.54322,39.843213,41.23734566666666,40.318749,41.104692,39.636914000000004
736786,40.62948,39.843213,41.23734566666666,40.318749,44.104692,39.636914000000004
736787,40.39435,39.843213,40.320679,40.318749,43.104692,39.636914000000004
736788,40.301829999999995,39.843213,40.320679,40.318749,45.104692,38.636914000000004
736789,40.22276,39.843213,40.320679,40.318749,41.104692,38.636914000000004
736790,39.96867,39.843213,38.270678999999994,40.318749,41.104692,38.636914000000004
736791,39.96867,39.843213,38.270678999999994,40.318749,41.104692,38.636914000000004
736792,39.96867,39.843213,38.270678999999994,40.318749,41.104692,38.636914000000004
736793,40.23806,41.843213,38.270678999999994,40.318749,42.104692,38.636914000000004
736794,40.606159999999996,41.843213,38.270678999999994,40.318749,42.104692,38.636914000000004
736795,40.6097,41.843213,38.095679,40.318749,43.104692,40.636914000000004
736796,40.630829999999996,41.843213,38.095679,40.318749,44.104692,40.636914000000004
736797,40.77415,41.843213,39.870678999999996,40.318749,44.104692,40.636914000000004
736798,40.77415,41.843213,39.870678999999996,40.318749,44.104692,40.636914000000004
736799,40.59587,41.843213,39.870678999999996,40.318749,44.104692,40.636914000000004
736800,40.70876,39.843213,39.870678999999996,40.318749,45.104692,40.636914000000004
736801,40.592929999999996,39.843213,40.920679,40.318749,43.104692,40.636914000000004
736802,40.16125,39.843213,40.920679,39.318749,44.104692,38.636914000000004
736803,40.21317,39.843213,40.920679,39.318749,42.104692,38.636914000000004
736804,40.28197,39.843213,39.070679,39.318749,43.104692,38.636914000000004
736805,40.28197,39.843213,39.070679,39.318749,43.104692,38.636914000000004
736806,40.28197,39.843213,39.070679,39.318749,43.104692,38.636914000000004
736807,40.16019,38.843213,39.070679,39.318749,42.104692,38.636914000000004
736808,40.34375,38.843213,39.295679,39.318749,42.104692,38.636914000000004
736809,40.51619,38.843213,39.295679,40.318749,42.104692,38.636914000000004
736810,40.59169,38.843213,39.295679,40.318749,41.104692,38.636914000000004
736811,40.59867,38.843213,39.070679,40.318749,41.104692,38.636914000000004
736812,40.37253,38.843213,39.070679,40.318749,41.104692,38.636914000000004
736813,40.37253,38.843213,39.070679,40.318749,41.104692,38.636914000000004
736814,40.641459999999995,42.843213,39.070679,40.318749,41.104692,38.636914000000004
736815,41.21312,42.843213,41.945679,40.318749,42.104692,38.636914000000004
736816,41.151720000000005,42.843213,41.945679,40.318749,43.104692,40.636914000000004
736817,41.31839,42.843213,41.945679,40.318749,44.104692,40.636914000000004
736818,41.41713,42.843213,41.945679,40.318749,45.104692,40.636914000000004
736819,42.0897,42.843213,48.50401233333333,40.318749,45.104692,40.636914000000004
736820,42.0897,42.843213,48.50401233333333,40.318749,45.104692,40.636914000000004
736821,42.01726,42.843213,48.50401233333333,40.318749,43.104692,40.636914000000004
736822,41.90759,42.843213,48.50401233333333,40.318749,41.104692,40.636914000000004
736823,41.8737,42.843213,48.50401233333333,40.318749,41.104692,42.636914000000004
736824,41.965709999999994,42.843213,45.745679,40.318749,42.104692,42.636914000000004
736825,42.025659999999995,42.843213,45.745679,40.318749,43.104692,42.636914000000004
736826,42.12308,42.843213,44.20401233333333,40.318749,43.104692,42.636914000000004
736827,42.12308,42.843213,44.20401233333333,40.318749,43.104692,42.636914000000004
736828,42.099909999999994,43.843213,44.20401233333333,40.318749,41.104692,40.460443411764714
736829,42.329840000000004,43.843213,44.17067899999999,40.318749,41.104692,40.460443411764714
736830,42.14801,43.843213,44.17067899999999,40.318749,42.104692,39.636914000000004
736831,42.26259,43.843213,44.17067899999999,40.318749,43.104692,39.636914000000004
736832,42.38191,43.843213,44.937345666666666,40.318749,44.104692,39.636914000000004
736833,42.38191,43.843213,44.937345666666666,40.318749,44.104692,39.636914000000004
736834,42.38191,43.843213,44.937345666666666,40.318749,44.104692,39.636914000000004
736835,42.017379999999996,42.843213,44.937345666666666,40.318749,41.104692,41.636914000000004
736836,42.2518,42.843213,44.070679,40.318749,44.104692,41.636914000000004
736837,42.15873,42.843213,44.070679,41.818749,42.104692,38.636914000000004
736838,42.22643,42.843213,44.070679,41.818749,43.104692,38.636914000000004
736839,42.25806,42.843213,44.070679,41.818749,43.104692,41.636914000000004
736840,42.700379999999996,42.843213,46.170679,41.818749,43.104692,41.636914000000004
736841,42.700379999999996,42.843213,46.170679,41.818749,43.104692,41.636914000000004
736842,42.58736,40.843213,46.170679,41.818749,43.104692,41.636914000000004
736843,42.401709999999994,40.843213,46.170679,41.818749,42.104692,40.30358066666667
736844,42.29955,40.843213,46.170679,41.818749,41.104692,39.636914000000004
736845,41.646159999999995,40.843213,41.945679,41.818749,41.104692,39.636914000000004
736846,41.61631,40.843213,41.945679,41.818749,42.104692,39.636914000000004
736847,41.60918,40.843213,40.170679,41.818749,42.104692,39.636914000000004
736848,41.60918,40.843213,40.170679,41.818749,42.104692,39.636914000000004
736849,41.60794,41.843213,40.170679,41.818749,42.104692,41.636914000000004
736850,41.41488,41.843213,40.795679,42.318749,42.104692,41.636914000000004
736851,41.31416,41.843213,40.795679,42.318749,42.604692,39.636914000000004
736852,41.86653,41.843213,40.795679,42.318749,43.104692,41.636914000000004
736853,41.776340000000005,41.843213,40.795679,42.318749,41.104692,40.636914000000004
736854,41.628840000000004,41.843213,38.870678999999996,42.318749,41.104692,40.636914000000004
736855,41.628840000000004,41.843213,38.870678999999996,42.318749,41.104692,40.636914000000004
736856,41.502309999999994,42.843213,38.870678999999996,43.318749,41.104692,40.97024733333334
736857,41.56427,42.843213,40.520679,43.318749,43.104692,40.97024733333334
736858,41.43065,42.843213,40.520679,43.318749,43.104692,42.636914000000004
736859,41.79745,42.843213,40.520679,43.318749,43.104692,44.636914000000004
736860,42.0946,42.843213,42.770678999999994,42.318749,41.104692,43.97024733333334
736861,42.0946,42.843213,42.770678999999994,42.318749,41.104692,43.97024733333334
736862,42.0946,42.843213,42.770678999999994,42.318749,41.104692,43.97024733333334
736863,42.23578,45.843213,42.770678999999994,42.318749,42.104692,41.97024733333334
736864,42.30142,45.843213,43.79567900000001,42.318749,42.104692,41.97024733333334
736865,42.51168,45.843213,43.79567900000001,42.318749,42.104692,41.636914000000004
736866,42.56531,45.843213,43.79567900000001,42.318749,40.104692,41.636914000000004
736867,42.37092,45.843213,42.10401233333334,42.318749,40.104692,41.636914000000004
736868,42.37092,45.843213,42.10401233333334,42.318749,40.104692,41.636914000000004
736869,42.49755,45.843213,42.10401233333334,42.318749,40.104692,44.136914000000004
736870,42.29508,41.843213,42.10401233333334,42.318749,40.104692,41.30358066666667
736871,42.19255,41.843213,41.470679,42.318749,40.104692,41.30358066666667
736872,41.87872,41.843213,41.470679,42.318749,39.104692,38.30358066666667
736873,41.89148,41.843213,41.470679,42.318749,40.104692,38.30358066666667
736874,41.75614,41.843213,41.470679,42.318749,41.104692,38.30358066666667
736875,41.75614,41.843213,41.470679,42.318749,41.104692,38.30358066666667
736876,41.79801,41.843213,41.470679,42.318749,41.104692,41.886914000000004
736877,42.002959999999995,42.843213,41.470679,42.318749,42.104692,41.886914000000004
736878,41.83677,42.843213,40.845679,41.318749,42.104692,41.636914000000004
736879,41.83677,42.843213,40.845679,41.318749,42.104692,41.636914000000004
736880,41.8582,42.843213,40.845679,41.318749,42.104692,41.636914000000004
736881,42.243390000000005,42.843213,42.837345666666664,41.318749,41.104692,41.636914000000004
736882,42.243390000000005,42.843213,42.837345666666664,41.318749,41.104692,41.636914000000004
736883,42.20303,42.843213,42.837345666666664,41.318749,41.104692,40.636914000000004
736884,42.13817,41.843213,42.837345666666664,41.318749,41.104692,41.636914000000004
736885,41.86861,41.843213,40.745678999999996,41.318749,41.104692,41.636914000000004
736886,41.96289,41.843213,40.745678999999996,44.318749,41.104692,39.636914000000004
736887,42.28969,41.843213,40.745678999999996,44.318749,40.104692,39.636914000000004
736888,42.06443,41.843213,38.870679,44.318749,40.104692,39.636914000000004
736889,42.03181,41.843213,38.870679,44.318749,40.104692,40.97024733333334
736890,42.03181,41.843213,38.870679,44.318749,40.104692,40.97024733333334
736891,42.122409999999995,43.843213,38.870679,44.318749,39.104692,41.636914000000004
736892,42.0509,43.843213,39.820679,44.318749,40.104692,43.636914000000004
736893,41.76017,43.843213,39.820679,44.318749,38.104692,39.636914000000004
736894,41.78589,43.843213,39.820679,44.318749,39.104692,42.636914000000004
736895,41.785270000000004,43.843213,41.23734566666667,44.318749,38.104692,42.636914000000004
736896,41.71679,43.843213,41.23734566666667,44.318749,38.104692,40.30358066666667
736897,41.9939,43.843213,41.23734566666667,44.318749,38.104692,40.30358066666667
736898,41.7831,42.843213,41.23734566666667,44.318749,40.104692,41.30358066666667
736899,41.37473,42.843213,41.595679,44.318749,40.104692,41.30358066666667
736900,41.33853,42.843213,41.595679,44.318749,40.104692,41.636914000000004
736901,41.2835,42.843213,41.595679,44.318749,40.104692,40.136914000000004
736902,41.47915,42.843213,42.53734566666666,44.318749,40.104692,44.636914000000004
736903,41.47915,42.843213,42.53734566666666,44.318749,40.104692,44.636914000000004
736904,41.206579999999995,42.843213,42.53734566666666,40.818749,40.104692,40.136914000000004
736905,41.30453,40.843213,42.53734566666666,40.818749,40.604692,42.136914000000004
736906,41.41338,40.843213,42.79567900000001,40.818749,42.104692,42.136914000000004
736907,41.299,40.843213,42.79567900000001,40.818749,42.104692,39.636914000000004
736908,41.43415,40.843213,42.79567900000001,40.818749,44.104692,39.636914000000004
736909,41.43453,40.843213,40.73734566666666,40.818749,42.104692,40.136914000000004
736910,41.43453,40.843213,40.73734566666666,40.818749,42.104692,40.136914000000004
736911,41.43453,40.843213,40.73734566666666,40.818749,42.104692,40.136914000000004
736912,41.46711,41.843213,40.73734566666666,40.818749,41.104692,40.636914000000004
736913,41.45063,41.843213,42.320679,40.818749,41.104692,39.136914000000004
736914,41.712140000000005,41.843213,42.320679,41.318749,41.104692,40.636914000000004
736915,41.91957,41.843213,42.320679,41.318749,41.104692,40.636914000000004
736916,41.9125,41.843213,43.20401233333333,41.318749,40.104692,41.30358066666667
736917,41.9125,41.843213,43.20401233333333,41.318749,40.104692,41.30358066666667
736918,41.9125,41.843213,43.20401233333333,41.318749,40.104692,41.30358066666667
736919,41.81873,39.843213,43.20401233333333,41.318749,42.104692,40.636914000000004
736920,42.20527,39.843213,43.20401233333333,41.318749,44.104692,40.636914000000004
736921,42.05485,39.843213,43.20401233333333,41.318749,43.104692,42.636914000000004
736922,42.11238,39.843213,43.20401233333333,41.318749,43.104692,42.136914000000004
736923,41.97367,39.843213,43.20401233333333,41.318749,42.104692,37.636914000000004
736924,41.97367,39.843213,43.20401233333333,41.318749,42.104692,37.636914000000004
736925,41.97367,39.843213,43.20401233333333,41.318749,42.104692,37.636914000000004
736926,42.2604,42.843213,43.20401233333333,41.318749,42.104692,41.386914000000004
736927,41.77507,42.843213,43.20401233333333,41.318749,40.104692,41.386914000000004
736928,42.12536,42.843213,42.645679,40.318749,40.104692,41.636914000000004
736929,42.089690000000004,42.843213,42.645679,40.318749,40.104692,45.636914000000004
736930,41.46597,42.843213,42.645679,39.318749,40.104692,40.30358066666667
736931,41.46597,42.843213,42.645679,39.318749,40.104692,40.30358066666667
736932,41.886520000000004,42.843213,42.645679,39.318749,40.104692,40.30358066666667
736933,41.86845,41.843213,42.645679,39.318749,40.104692,41.636914000000004
736934,41.37738,41.843213,39.89925042857143,39.318749,40.104692,42.636914000000004
736935,41.44618,41.843213,39.89925042857143,39.318749,41.104692,41.636914000000004
736936,41.50489,41.843213,39.89925042857143,39.318749,42.104692,41.636914000000004
736937,40.25376,41.843213,39.89925042857143,39.318749,42.104692,40.636914000000004
736938,40.25376,41.843213,39.89925042857143,39.318749,42.104692,40.636914000000004
736939,40.25376,41.843213,39.89925042857143,39.318749,42.104692,40.636914000000004
736940,40.05969,41.843213,39.89925042857143,39.318749,41.104692,40.136914000000004
736941,40.055440000000004,41.843213,39.74210757142857,44.318749,41.104692,40.136914000000004
736942,39.89795,41.843213,39.74210757142857,44.318749,38.604692,38.636914000000004
736943,40.182829999999996,41.843213,39.74210757142857,44.318749,40.104692,41.636914000000004
736944,40.32932,41.843213,39.74210757142857,44.318749,42.104692,41.636914000000004
736945,40.57383,41.843213,39.74210757142857,44.318749,42.104692,41.636914000000004
736946,40.57383,41.843213,39.74210757142857,44.318749,42.104692,41.636914000000004
736947,39.953379999999996,40.843213,39.74210757142857,44.318749,42.104692,38.97024733333334
736948,39.996320000000004,40.843213,40.384964714285715,44.318749,41.104692,38.97024733333334
736949,39.879290000000005,40.843213,40.384964714285715,39.318749,39.104692,42.636914000000004
736950,39.86902,40.843213,40.384964714285715,39.318749,40.104692,38.636914000000004
736951,39.9229,40.843213,40.384964714285715,39.318749,41.104692,38.636914000000004
736952,40.157109999999996,40.843213,40.384964714285715,39.318749,41.104692,38.636914000000004
736953,40.157109999999996,40.843213,40.384964714285715,39.318749,41.104692,38.636914000000004
736954,40.14128,38.843213,40.384964714285715,39.318749,43.104692,39.886914000000004
736955,40.37808,38.843213,41.39925042857143,39.318749,42.104692,39.886914000000004
736956,40.345240000000004,38.843213,41.39925042857143,40.318749,41.104692,41.636914000000004
736957,40.45973,38.843213,41.39925042857143,40.318749,42.104692,41.636914000000004
736958,40.48059,38.843213,41.39925042857143,40.318749,43.104692,41.636914000000004
736959,40.61161,38.843213,41.39925042857143,40.318749,43.104692,41.886914000000004
736960,41.2412,38.843213,41.39925042857143,40.318749,43.104692,41.886914000000004
736961,41.29663,40.843213,41.39925042857143,40.318749,43.104692,41.886914000000004
736962,41.39958,40.843213,42.956393285714285,41.318749,41.104692,39.30358066666667
736963,41.373059999999995,40.843213,42.956393285714285,41.318749,41.104692,41.136914000000004
736964,41.3852,40.843213,42.956393285714285,41.318749,41.104692,41.136914000000004
736965,41.47449,40.843213,42.956393285714285,41.318749,41.104692,44.636914000000004
736966,41.51086,40.843213,42.956393285714285,41.318749,41.104692,41.136914000000004
736967,41.51086,40.843213,42.956393285714285,41.318749,41.104692,41.136914000000004
736968,41.77248,42.843213,42.956393285714285,41.318749,42.104692,40.30358066666667
736969,41.82192,42.843213,41.75639328571429,41.318749,42.104692,40.30358066666667
736970,41.87678,42.843213,41.75639328571429,41.318749,43.104692,37.636914000000004
736971,42.12016,42.843213,41.75639328571429,41.318749,44.104692,42.636914000000004
736972,42.172309999999996,42.843213,41.75639328571429,41.318749,45.104692,40.636914000000004
736973,42.377320000000005,42.843213,41.75639328571429,41.318749,45.104692,40.636914000000004
736974,42.32673,42.843213,41.75639328571429,41.318749,45.104692,41.136914000000004
736975,42.4774,43.843213,41.75639328571429,41.318749,45.104692,42.636914000000004
736976,42.03722,43.843213,38.99925042857142,41.318749,45.104692,38.636914000000004
736977,41.70533,43.843213,38.99925042857142,40.318749,43.104692,40.636914000000004
736978,41.82181,43.843213,38.99925042857142,40.318749,43.104692,41.636914000000004
736979,41.773590000000006,43.843213,38.99925042857142,40.318749,43.104692,41.636914000000004
736980,41.79047,43.843213,38.99925042857142,40.318749,43.104692,41.636914000000004
736981,41.77902,43.843213,38.99925042857142,40.318749,43.104692,41.636914000000004
736982,42.02434,44.843213,38.99925042857142,40.318749,45.104692,41.636914000000004
736983,41.9318,44.843213,39.070679,40.318749,45.104692,40.636914000000004
736984,42.622279999999996,44.843213,42.470679,41.318749,43.104692,41.636914000000004
736985,42.59281,44.843213,42.470679,41.318749,41.104692,43.636914000000004
736986,42.212070000000004,44.843213,42.470679,41.318749,41.104692,39.636914000000004
736987,42.26097,44.843213,42.470679,41.318749,41.104692,40.636914000000004
736988,42.6729,44.843213,42.470679,41.318749,41.104692,42.636914000000004
736989,43.10784,44.843213,42.470679,41.318749,41.104692,41.636914000000004
736990,43.0744,44.843213,42.670679,41.318749,42.104692,41.636914000000004
736991,42.80265,44.843213,41.95401233333333,43.318749,40.104692,42.136914000000004
736992,42.76526,44.843213,36.570679,43.318749,41.104692,41.636914000000004
736993,42.39629,44.843213,36.570679,43.318749,42.104692,41.636914000000004
736994,42.446259999999995,44.843213,36.570679,43.318749,42.104692,41.636914000000004
736995,42.44081,44.843213,36.570679,43.318749,42.104692,41.636914000000004
736996,42.3738,40.843213,36.570679,43.318749,44.104692,40.636914000000004
736997,42.2276,40.843213,42.370678999999996,43.318749,42.104692,39.636914000000004
736998,42.00508,40.843213,42.370678999999996,41.318749,43.104692,42.30358066666667
736999,41.9981,40.843213,42.370678999999996,41.318749,43.104692,42.30358066666667
737000,42.108959999999996,40.843213,42.370678999999996,41.318749,45.104692,41.636914000000004
737001,42.12493,40.843213,42.370678999999996,41.318749,45.104692,41.636914000000004
737002,42.226890000000004,40.843213,42.370678999999996,41.318749,45.104692,41.636914000000004
737003,41.86553,40.843213,42.370678999999996,43.318749,44.104692,42.636914000000004
737004,41.81629,40.843213,41.470679,43.318749,42.104692,42.636914000000004
737005,41.9674,40.843213,42.93734566666666,43.318749,42.104692,40.636914000000004
737006,42.04834,40.843213,42.93734566666666,44.318749,42.104692,40.636914000000004
737007,42.16344,40.843213,42.93734566666666,44.318749,42.104692,42.97024733333334
737008,42.16344,40.843213,42.93734566666666,44.318749,42.104692,42.97024733333334
737009,42.16344,40.843213,42.93734566666666,44.318749,42.104692,42.97024733333334
737010,41.8031,38.843213,42.93734566666666,43.318749,40.104692,42.97024733333334
737011,41.758559999999996,38.843213,42.784964714285714,43.318749,40.104692,42.97024733333334
737012,42.01041,38.843213,42.784964714285714,43.318749,40.104692,42.97024733333334
737013,42.42001,38.843213,42.784964714285714,43.318749,42.104692,42.036914
737014,42.45884,38.843213,42.784964714285714,43.318749,43.104692,41.636914000000004
737015,42.45884,38.843213,42.784964714285714,43.318749,43.104692,41.636914000000004
737016,42.48425,38.843213,42.784964714285714,43.318749,43.104692,41.636914000000004
737017,42.76637,43.843213,42.784964714285714,43.318749,44.104692,41.636914000000004
737018,42.401709999999994,43.843213,43.784964714285714,43.318749,44.104692,41.636914000000004
737019,42.87212,43.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737020,42.88264,43.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737021,42.88264,43.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737022,42.88264,43.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737023,42.907140000000005,43.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737024,42.535270000000004,38.843213,43.784964714285714,43.318749,45.104692,40.636914000000004
737025,42.750890000000005,38.843213,44.74210757142857,43.318749,43.104692,40.636914000000004
737026,42.50261,38.843213,44.74210757142857,45.318749,42.104692,40.757603655172424
737027,42.449909999999996,38.843213,44.74210757142857,45.318749,41.104692,40.757603655172424
737028,42.565129999999996,38.843213,44.74210757142857,45.318749,41.104692,41.886914000000004
737029,42.44656,38.843213,44.74210757142857,45.318749,41.104692,41.886914000000004
737030,42.541059999999995,38.843213,44.74210757142857,45.318749,41.104692,41.886914000000004
737031,42.37833,40.843213,44.74210757142857,45.318749,42.104692,41.136914000000004
737032,42.210190000000004,40.843213,43.199250428571425,45.318749,42.104692,42.636914000000004
737033,42.34926,40.843213,43.199250428571425,45.318749,44.104692,43.636914000000004
737034,42.04987,40.843213,43.199250428571425,41.318749,43.104692,41.97024733333334
737035,42.22135,40.843213,43.199250428571425,41.318749,44.104692,41.97024733333334
737036,42.20935,40.843213,43.199250428571425,41.318749,44.104692,41.636914000000004
737037,42.360490000000006,40.843213,43.199250428571425,41.318749,44.104692,43.636914000000004
737038,42.24026,40.843213,43.199250428571425,41.318749,42.104692,42.136914000000004
737039,41.92131,40.843213,42.31353614285714,41.596526777777775,43.104692,42.136914000000004
737040,42.49492,40.843213,42.31353614285714,41.318749,42.104692,42.636914000000004
737041,42.47837,40.843213,42.31353614285714,40.318749,43.104692,42.636914000000004
737042,42.50179,40.843213,42.31353614285714,40.318749,42.104692,41.636914000000004
737043,42.50179,40.843213,42.31353614285714,40.318749,42.104692,41.636914000000004
737044,42.52533,40.843213,42.31353614285714,40.318749,42.104692,41.636914000000004
737045,42.237109999999994,38.843213,42.31353614285714,40.318749,41.104692,42.30358066666667
737046,42.45143,38.843213,44.884964714285715,40.318749,40.104692,42.30358066666667
737047,42.08572,38.843213,44.884964714285715,39.318749,41.104692,41.886914000000004
737048,42.113820000000004,38.843213,44.884964714285715,39.318749,42.104692,42.636914000000004
737049,42.20303,38.843213,44.884964714285715,39.318749,43.104692,42.636914000000004
737050,42.16323,38.843213,44.884964714285715,39.318749,43.104692,40.636914000000004
737051,42.16323,38.843213,44.884964714285715,39.318749,43.104692,40.636914000000004
737052,41.888529999999996,38.843213,44.884964714285715,39.318749,40.104692,39.136914000000004
737053,41.898309999999995,39.843213,43.770679,39.318749,40.104692,39.136914000000004
737054,41.411609999999996,39.843213,42.88734566666667,37.318749,40.104692,39.136914000000004
737055,41.492309999999996,39.843213,42.88734566666667,37.318749,41.104692,43.636914000000004
737056,41.47333,39.843213,42.88734566666667,37.318749,41.104692,43.636914000000004
737057,41.41588,39.843213,42.88734566666667,37.318749,41.104692,40.136914000000004
737058,41.42773,39.843213,42.88734566666667,37.318749,41.104692,41.386914000000004
737059,41.45969,39.843213,42.88734566666667,37.318749,41.104692,42.636914000000004
737060,41.44894,39.843213,42.070679,37.318749,41.104692,42.136914000000004
737061,41.37045,39.843213,41.130679,39.318749,41.104692,42.636914000000004
737062,41.41052,39.843213,41.570679,39.318749,41.104692,41.636914000000004
737063,41.393609999999995,39.843213,41.570679,39.318749,40.104692,41.636914000000004
737064,41.392379999999996,39.843213,41.570679,39.318749,40.104692,41.636914000000004
737065,41.392379999999996,39.843213,41.570679,39.318749,40.104692,41.636914000000004
737066,41.25354,39.843213,40.670679,39.318749,40.104692,40.636914000000004
737067,41.07297,39.843213,39.920679,40.18081796551726,40.104692,40.636914000000004
737068,41.0979,39.843213,39.920679,41.13124900000002,41.104692,40.636914000000004
737069,40.99633,39.843213,39.920679,41.13124900000002,39.104692,40.636914000000004
737070,40.98552,39.843213,39.920679,41.13124900000002,39.104692,42.136914000000004
737071,40.99324,39.843213,39.920679,41.13124900000002,39.104692,40.636914000000004
737072,40.50577,39.843213,39.920679,41.13124900000002,39.104692,37.636914000000004
737073,40.72627,39.843213,39.920679,41.13124900000002,37.104692,37.636914000000004
737074,40.8077,37.843213,41.799250428571426,42.318749,37.104692,42.636914000000004
737075,40.18261,37.843213,41.799250428571426,39.818749,37.104692,39.30358066666667
737076,39.937940000000005,37.843213,41.799250428571426,37.318749,38.104692,39.636914000000004
737077,40.00951,37.843213,41.799250428571426,37.318749,38.104692,38.636914000000004
737078,40.00951,37.843213,41.799250428571426,37.318749,38.104692,38.636914000000004
737079,40.04978,37.843213,41.799250428571426,37.318749,38.104692,39.636914000000004
737080,39.972429999999996,37.843213,41.799250428571426,37.318749,38.104692,38.636914000000004
737081,40.160709999999995,37.843213,41.35639328571428,37.318749,38.104692,40.636914000000004
737082,39.52579,37.843213,41.35639328571428,39.318749,38.104692,40.136914000000004
737083,39.53005,37.843213,41.35639328571428,39.318749,38.104692,41.636914000000004
737084,39.2754,37.843213,41.35639328571428,39.318749,39.104692,39.636914000000004
737085,39.2754,37.843213,41.35639328571428,39.318749,39.104692,39.636914000000004
737086,39.42558,37.843213,41.35639328571428,35.318749,39.104692,40.136914000000004
737087,39.76567,37.843213,41.35639328571428,35.318749,39.104692,42.636914000000004
737088,39.78958,37.843213,39.956393285714285,38.318749,39.104692,41.636914000000004
737089,39.51259,37.843213,39.956393285714285,38.318749,37.104692,38.636914000000004
737090,39.50443,37.843213,39.956393285714285,38.318749,37.104692,38.636914000000004
737091,39.50685,37.843213,39.956393285714285,38.318749,37.104692,41.636914000000004
737092,39.5565,37.843213,39.956393285714285,38.318749,37.104692,41.636914000000004
737093,39.53487,37.843213,39.956393285714285,38.318749,37.104692,39.636914000000004
737094,39.78125,37.843213,39.956393285714285,39.318749,39.104692,37.636914000000004
737095,39.93347,37.843213,39.770678999999994,39.318749,42.104692,40.636914000000004
737096,39.96864,37.843213,39.770678999999994,39.318749,42.104692,40.636914000000004
737097,40.06154,37.843213,39.770678999999994,39.318749,43.104692,41.636914000000004
737098,40.2227,37.843213,39.770678999999994,39.318749,44.104692,40.636914000000004
737099,40.2227,37.843213,39.770678999999994,39.318749,44.104692,40.636914000000004
737100,40.221790000000006,37.843213,39.770678999999994,39.318749,44.104692,41.136914000000004
737101,40.36388,37.843213,39.770678999999994,39.318749,46.104692,40.636914000000004
737102,40.46846,37.843213,38.670679,40.318749,44.104692,40.636914000000004
737103,41.47137,44.843213,38.270679,40.318749,44.104692,41.97024733333334
737104,41.50784,44.843213,38.270679,40.318749,44.104692,42.636914000000004
737105,41.65232,44.843213,38.270679,40.318749,44.104692,43.636914000000004
737106,41.77002,44.843213,38.270679,40.318749,44.104692,43.636914000000004
737107,41.84582,44.843213,38.270679,40.318749,44.104692,44.636914000000004
737108,41.84088,44.843213,38.270679,40.318749,44.104692,41.636914000000004
737109,41.94509,44.843213,41.32782185714286,39.318749,43.104692,42.636914000000004
737110,42.02028,44.843213,41.32782185714286,39.318749,43.104692,44.636914000000004
737111,42.45333,44.843213,41.32782185714286,39.318749,43.104692,42.636914000000004
737112,42.69892,44.843213,41.32782185714286,40.818749,43.104692,41.136914000000004
